time,state,action,new_state,cost,new_state_val_opt,total_cost_opt
14,"[10, 10, 15]","[(0, 1), (10, 0), (0, 1)]","[0, 20, 10]",-611.5229044041993,876.9889640178408,265.4660596136415
14,"[10, 10, 20]","[(0, 1), (10, 0), (0, 1)]","[0, 20, 15]",-611.5229044041993,876.9889640178408,265.4660596136415
14,"[10, 15, 0]","[(0, 1), (5, 0), (10, 0)]","[0, 20, 10]",1250.2156433937012,876.9889640178408,2127.204607411542
14,"[10, 15, 5]","[(0, 1), (5, 0), (0, 1)]","[0, 20, 0]",-739.2614522020997,929.7118114841635,190.4503592820638
14,"[10, 15, 10]","[(0, 1), (5, 0), (0, 1)]","[0, 20, 5]",-739.2614522020997,876.9889640178408,137.72751181574108
14,"[10, 15, 15]","[(0, 1), (5, 0), (0, 1)]","[0, 20, 10]",-739.2614522020997,876.9889640178408,137.72751181574108
14,"[10, 15, 20]","[(0, 1), (5, 0), (0, 1)]","[0, 20, 15]",-739.2614522020997,876.9889640178408,137.72751181574108
14,"[10, 20, 0]","[(0, 1), (0, 0), (10, 0)]","[0, 20, 10]",1122.4770955958008,876.9889640178408,1999.4660596136416
14,"[10, 20, 5]","[(0, 1), (0, 0), (0, 1)]","[0, 20, 0]",-867.0,929.7118114841635,62.71181148416349
14,"[10, 20, 10]","[(0, 1), (0, 0), (0, 1)]","[0, 20, 5]",-867.0,876.9889640178408,9.988964017840772
14,"[10, 20, 15]","[(0, 1), (0, 0), (0, 1)]","[0, 20, 10]",-867.0,876.9889640178408,9.988964017840772
14,"[10, 20, 20]","[(0, 1), (0, 0), (0, 1)]","[0, 20, 15]",-867.0,876.9889640178408,9.988964017840772
14,"[15, 0, 0]","[(0, 1), (0, 1), (0, 0)]","[5, 0, 0]",867.0,-804.2881885158365,62.71181148416349
14,"[15, 0, 5]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 0]",-867.0,-804.2881885158365,-1671.2881885158365
14,"[15, 0, 10]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 5]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[15, 0, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 10]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[15, 0, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 15]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[15, 5, 0]","[(0, 1), (0, 1), (0, 0)]","[5, 5, 0]",867.0,-804.2881885158365,62.71181148416349
14,"[15, 5, 5]","[(0, 1), (0, 1), (0, 1)]","[5, 5, 0]",-867.0,-804.2881885158365,-1671.2881885158365
14,"[15, 5, 10]","[(0, 1), (0, 1), (0, 1)]","[5, 5, 5]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[15, 5, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 5, 10]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[15, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 5, 15]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[15, 10, 0]","[(0, 1), (0, 1), (0, 0)]","[5, 10, 0]",867.0,-804.2881885158365,62.71181148416349
14,"[15, 10, 5]","[(0, 1), (0, 1), (0, 1)]","[5, 10, 0]",-867.0,-804.2881885158365,-1671.2881885158365
14,"[15, 10, 10]","[(0, 1), (0, 1), (0, 1)]","[5, 10, 5]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[15, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 10, 10]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[15, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 10, 15]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[15, 15, 0]","[(0, 1), (0, 1), (0, 0)]","[5, 15, 0]",867.0,-804.2881885158365,62.71181148416349
14,"[15, 15, 5]","[(0, 1), (0, 1), (0, 1)]","[5, 15, 0]",-867.0,-804.2881885158365,-1671.2881885158365
14,"[15, 15, 10]","[(0, 1), (0, 1), (0, 1)]","[5, 15, 5]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[15, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 15, 10]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[15, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 15, 15]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[15, 20, 0]","[(0, 1), (0, 1), (0, 0)]","[5, 20, 0]",867.0,-804.2881885158365,62.71181148416349
14,"[15, 20, 5]","[(0, 1), (0, 1), (0, 1)]","[5, 20, 0]",-867.0,-804.2881885158365,-1671.2881885158365
14,"[15, 20, 10]","[(0, 1), (0, 1), (0, 1)]","[5, 20, 5]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[15, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 20, 10]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[15, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 20, 15]",-867.0,-857.0110359821592,-1724.0110359821592
14,"[20, 0, 0]","[(0, 1), (0, 1), (0, 0)]","[10, 0, 0]",867.0,-814.2771525336773,52.72284746632272
14,"[20, 0, 5]","[(0, 1), (0, 1), (0, 1)]","[10, 0, 0]",-867.0,-814.2771525336773,-1681.2771525336773
14,"[20, 0, 10]","[(0, 1), (0, 1), (0, 1)]","[10, 0, 5]",-867.0,-867.0,-1734.0
14,"[20, 0, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 0, 10]",-867.0,-867.0,-1734.0
14,"[20, 0, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 0, 15]",-867.0,-867.0,-1734.0
14,"[20, 5, 0]","[(0, 1), (0, 1), (0, 0)]","[10, 5, 0]",867.0,-814.2771525336773,52.72284746632272
14,"[20, 5, 5]","[(0, 1), (0, 1), (0, 1)]","[10, 5, 0]",-867.0,-814.2771525336773,-1681.2771525336773
14,"[20, 5, 10]","[(0, 1), (0, 1), (0, 1)]","[10, 5, 5]",-867.0,-867.0,-1734.0
14,"[20, 5, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 5, 10]",-867.0,-867.0,-1734.0
14,"[20, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 5, 15]",-867.0,-867.0,-1734.0
14,"[20, 10, 0]","[(0, 1), (0, 1), (0, 0)]","[10, 10, 0]",867.0,-814.2771525336773,52.72284746632272
14,"[20, 10, 5]","[(0, 1), (0, 1), (0, 1)]","[10, 10, 0]",-867.0,-814.2771525336773,-1681.2771525336773
14,"[20, 10, 10]","[(0, 1), (0, 1), (0, 1)]","[10, 10, 5]",-867.0,-867.0,-1734.0
14,"[20, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 10, 10]",-867.0,-867.0,-1734.0
14,"[20, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 10, 15]",-867.0,-867.0,-1734.0
14,"[20, 15, 0]","[(0, 1), (0, 1), (0, 0)]","[10, 15, 0]",867.0,-814.2771525336773,52.72284746632272
14,"[20, 15, 5]","[(0, 1), (0, 1), (0, 1)]","[10, 15, 0]",-867.0,-814.2771525336773,-1681.2771525336773
14,"[20, 15, 10]","[(0, 1), (0, 1), (0, 1)]","[10, 15, 5]",-867.0,-867.0,-1734.0
14,"[20, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 15, 10]",-867.0,-867.0,-1734.0
14,"[20, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 15, 15]",-867.0,-867.0,-1734.0
14,"[20, 20, 0]","[(0, 1), (0, 1), (0, 0)]","[10, 20, 0]",867.0,-814.2771525336773,52.72284746632272
14,"[20, 20, 5]","[(0, 1), (0, 1), (0, 1)]","[10, 20, 0]",-867.0,-814.2771525336773,-1681.2771525336773
14,"[20, 20, 10]","[(0, 1), (0, 1), (0, 1)]","[10, 20, 5]",-867.0,-867.0,-1734.0
14,"[20, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 20, 10]",-867.0,-867.0,-1734.0
14,"[20, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 20, 15]",-867.0,-867.0,-1734.0
15,"[0, 0, 0]","[(0, 0), (0, 1), (0, 1)]","[0, 0, 0]",1445.0,-515.2881885158365,929.7118114841635
15,"[0, 0, 5]","[(0, 0), (0, 1), (0, 1)]","[0, 0, 5]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 0, 10]","[(0, 0), (0, 1), (0, 1)]","[0, 0, 10]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 0, 15]","[(0, 0), (0, 1), (0, 1)]","[0, 0, 15]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 0, 20]","[(0, 0), (0, 1), (0, 1)]","[0, 0, 20]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 5, 0]","[(0, 0), (0, 1), (0, 1)]","[0, 5, 0]",1445.0,-515.2881885158365,929.7118114841635
15,"[0, 5, 5]","[(0, 0), (0, 1), (0, 1)]","[0, 5, 5]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 5, 10]","[(0, 0), (0, 1), (0, 1)]","[0, 5, 10]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 5, 15]","[(0, 0), (0, 1), (0, 1)]","[0, 5, 15]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 5, 20]","[(0, 0), (0, 1), (0, 1)]","[0, 5, 20]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 10, 0]","[(0, 0), (0, 1), (0, 1)]","[0, 10, 0]",1445.0,-515.2881885158365,929.7118114841635
15,"[0, 10, 5]","[(0, 0), (0, 1), (0, 1)]","[0, 10, 5]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 10, 10]","[(0, 0), (0, 1), (0, 1)]","[0, 10, 10]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 10, 15]","[(0, 0), (0, 1), (0, 1)]","[0, 10, 15]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 10, 20]","[(0, 0), (0, 1), (0, 1)]","[0, 10, 20]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 15, 0]","[(0, 0), (0, 1), (0, 1)]","[0, 15, 0]",1445.0,-515.2881885158365,929.7118114841635
15,"[0, 15, 5]","[(0, 0), (0, 1), (0, 1)]","[0, 15, 5]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 15, 10]","[(0, 0), (0, 1), (0, 1)]","[0, 15, 10]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 15, 15]","[(0, 0), (0, 1), (0, 1)]","[0, 15, 15]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 15, 20]","[(0, 0), (0, 1), (0, 1)]","[0, 15, 20]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 20, 0]","[(0, 0), (0, 1), (0, 1)]","[0, 20, 0]",1445.0,-515.2881885158365,929.7118114841635
15,"[0, 20, 5]","[(0, 0), (0, 1), (0, 1)]","[0, 20, 5]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 20, 10]","[(0, 0), (0, 1), (0, 1)]","[0, 20, 10]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 20, 15]","[(0, 0), (0, 1), (0, 1)]","[0, 20, 15]",1445.0,-568.0110359821592,876.9889640178408
15,"[0, 20, 20]","[(0, 0), (0, 1), (0, 1)]","[0, 20, 20]",1445.0,-568.0110359821592,876.9889640178408
15,"[5, 0, 0]","[(0, 1), (0, 1), (0, 1)]","[0, 0, 0]",-289.0,-515.2881885158365,-804.2881885158365
15,"[5, 0, 5]","[(0, 1), (0, 1), (0, 1)]","[0, 0, 5]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 0, 10]","[(0, 1), (0, 1), (0, 1)]","[0, 0, 10]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 0, 15]","[(0, 1), (0, 1), (0, 1)]","[0, 0, 15]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 0, 20]","[(0, 1), (0, 1), (0, 1)]","[0, 0, 20]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 5, 0]","[(0, 1), (0, 1), (0, 1)]","[0, 5, 0]",-289.0,-515.2881885158365,-804.2881885158365
15,"[5, 5, 5]","[(0, 1), (0, 1), (0, 1)]","[0, 5, 5]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 5, 10]","[(0, 1), (0, 1), (0, 1)]","[0, 5, 10]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 5, 15]","[(0, 1), (0, 1), (0, 1)]","[0, 5, 15]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[0, 5, 20]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 10, 0]","[(0, 1), (0, 1), (0, 1)]","[0, 10, 0]",-289.0,-515.2881885158365,-804.2881885158365
15,"[5, 10, 5]","[(0, 1), (0, 1), (0, 1)]","[0, 10, 5]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 10, 10]","[(0, 1), (0, 1), (0, 1)]","[0, 10, 10]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[0, 10, 15]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[0, 10, 20]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 15, 0]","[(0, 1), (0, 1), (0, 1)]","[0, 15, 0]",-289.0,-515.2881885158365,-804.2881885158365
15,"[5, 15, 5]","[(0, 1), (0, 1), (0, 1)]","[0, 15, 5]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 15, 10]","[(0, 1), (0, 1), (0, 1)]","[0, 15, 10]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[0, 15, 15]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[0, 15, 20]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 20, 0]","[(0, 1), (0, 1), (0, 1)]","[0, 20, 0]",-289.0,-515.2881885158365,-804.2881885158365
15,"[5, 20, 5]","[(0, 1), (0, 1), (0, 1)]","[0, 20, 5]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 20, 10]","[(0, 1), (0, 1), (0, 1)]","[0, 20, 10]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[0, 20, 15]",-289.0,-568.0110359821592,-857.0110359821592
15,"[5, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[0, 20, 20]",-289.0,-568.0110359821592,-857.0110359821592
15,"[10, 0, 0]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[10, 0, 5]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 5]",-289.0,-578.0,-867.0
15,"[10, 0, 10]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 10]",-289.0,-578.0,-867.0
15,"[10, 0, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 15]",-289.0,-578.0,-867.0
15,"[10, 0, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 20]",-289.0,-578.0,-867.0
15,"[10, 5, 0]","[(0, 1), (0, 1), (0, 1)]","[5, 5, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[10, 5, 5]","[(0, 1), (0, 1), (0, 1)]","[5, 5, 5]",-289.0,-578.0,-867.0
15,"[10, 5, 10]","[(0, 1), (0, 1), (0, 1)]","[5, 5, 10]",-289.0,-578.0,-867.0
15,"[10, 5, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 5, 15]",-289.0,-578.0,-867.0
15,"[10, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 5, 20]",-289.0,-578.0,-867.0
15,"[10, 10, 0]","[(0, 1), (0, 1), (0, 1)]","[5, 10, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[10, 10, 5]","[(0, 1), (0, 1), (0, 1)]","[5, 10, 5]",-289.0,-578.0,-867.0
15,"[10, 10, 10]","[(0, 1), (0, 1), (0, 1)]","[5, 10, 10]",-289.0,-578.0,-867.0
15,"[10, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 10, 15]",-289.0,-578.0,-867.0
15,"[10, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 10, 20]",-289.0,-578.0,-867.0
15,"[10, 15, 0]","[(0, 1), (0, 1), (0, 1)]","[5, 15, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[10, 15, 5]","[(0, 1), (0, 1), (0, 1)]","[5, 15, 5]",-289.0,-578.0,-867.0
15,"[10, 15, 10]","[(0, 1), (0, 1), (0, 1)]","[5, 15, 10]",-289.0,-578.0,-867.0
15,"[10, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 15, 15]",-289.0,-578.0,-867.0
15,"[10, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 15, 20]",-289.0,-578.0,-867.0
15,"[10, 20, 0]","[(0, 1), (0, 1), (0, 1)]","[5, 20, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[10, 20, 5]","[(0, 1), (0, 1), (0, 1)]","[5, 20, 5]",-289.0,-578.0,-867.0
15,"[10, 20, 10]","[(0, 1), (0, 1), (0, 1)]","[5, 20, 10]",-289.0,-578.0,-867.0
15,"[10, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 20, 15]",-289.0,-578.0,-867.0
15,"[10, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 20, 20]",-289.0,-578.0,-867.0
15,"[15, 0, 0]","[(0, 1), (0, 1), (0, 1)]","[10, 0, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[15, 0, 5]","[(0, 1), (0, 1), (0, 1)]","[10, 0, 5]",-289.0,-578.0,-867.0
15,"[15, 0, 10]","[(0, 1), (0, 1), (0, 1)]","[10, 0, 10]",-289.0,-578.0,-867.0
15,"[15, 0, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 0, 15]",-289.0,-578.0,-867.0
15,"[15, 0, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 0, 20]",-289.0,-578.0,-867.0
15,"[15, 5, 0]","[(0, 1), (0, 1), (0, 1)]","[10, 5, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[15, 5, 5]","[(0, 1), (0, 1), (0, 1)]","[10, 5, 5]",-289.0,-578.0,-867.0
15,"[15, 5, 10]","[(0, 1), (0, 1), (0, 1)]","[10, 5, 10]",-289.0,-578.0,-867.0
15,"[15, 5, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 5, 15]",-289.0,-578.0,-867.0
15,"[15, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 5, 20]",-289.0,-578.0,-867.0
15,"[15, 10, 0]","[(0, 1), (0, 1), (0, 1)]","[10, 10, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[15, 10, 5]","[(0, 1), (0, 1), (0, 1)]","[10, 10, 5]",-289.0,-578.0,-867.0
15,"[15, 10, 10]","[(0, 1), (0, 1), (0, 1)]","[10, 10, 10]",-289.0,-578.0,-867.0
15,"[15, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 10, 15]",-289.0,-578.0,-867.0
15,"[15, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 10, 20]",-289.0,-578.0,-867.0
15,"[15, 15, 0]","[(0, 1), (0, 1), (0, 1)]","[10, 15, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[15, 15, 5]","[(0, 1), (0, 1), (0, 1)]","[10, 15, 5]",-289.0,-578.0,-867.0
15,"[15, 15, 10]","[(0, 1), (0, 1), (0, 1)]","[10, 15, 10]",-289.0,-578.0,-867.0
15,"[15, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 15, 15]",-289.0,-578.0,-867.0
15,"[15, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 15, 20]",-289.0,-578.0,-867.0
15,"[15, 20, 0]","[(0, 1), (0, 1), (0, 1)]","[10, 20, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[15, 20, 5]","[(0, 1), (0, 1), (0, 1)]","[10, 20, 5]",-289.0,-578.0,-867.0
15,"[15, 20, 10]","[(0, 1), (0, 1), (0, 1)]","[10, 20, 10]",-289.0,-578.0,-867.0
15,"[15, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[10, 20, 15]",-289.0,-578.0,-867.0
15,"[15, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[10, 20, 20]",-289.0,-578.0,-867.0
15,"[20, 0, 0]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[20, 0, 5]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 5]",-289.0,-578.0,-867.0
15,"[20, 0, 10]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 10]",-289.0,-578.0,-867.0
15,"[20, 0, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 15]",-289.0,-578.0,-867.0
15,"[20, 0, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 0, 20]",-289.0,-578.0,-867.0
15,"[20, 5, 0]","[(0, 1), (0, 1), (0, 1)]","[15, 5, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[20, 5, 5]","[(0, 1), (0, 1), (0, 1)]","[15, 5, 5]",-289.0,-578.0,-867.0
15,"[20, 5, 10]","[(0, 1), (0, 1), (0, 1)]","[15, 5, 10]",-289.0,-578.0,-867.0
15,"[20, 5, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 5, 15]",-289.0,-578.0,-867.0
15,"[20, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 5, 20]",-289.0,-578.0,-867.0
15,"[20, 10, 0]","[(0, 1), (0, 1), (0, 1)]","[15, 10, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[20, 10, 5]","[(0, 1), (0, 1), (0, 1)]","[15, 10, 5]",-289.0,-578.0,-867.0
15,"[20, 10, 10]","[(0, 1), (0, 1), (0, 1)]","[15, 10, 10]",-289.0,-578.0,-867.0
15,"[20, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 10, 15]",-289.0,-578.0,-867.0
15,"[20, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 10, 20]",-289.0,-578.0,-867.0
15,"[20, 15, 0]","[(0, 1), (0, 1), (0, 1)]","[15, 15, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[20, 15, 5]","[(0, 1), (0, 1), (0, 1)]","[15, 15, 5]",-289.0,-578.0,-867.0
15,"[20, 15, 10]","[(0, 1), (0, 1), (0, 1)]","[15, 15, 10]",-289.0,-578.0,-867.0
15,"[20, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 15, 15]",-289.0,-578.0,-867.0
15,"[20, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 15, 20]",-289.0,-578.0,-867.0
15,"[20, 20, 0]","[(0, 1), (0, 1), (0, 1)]","[15, 20, 0]",-289.0,-525.2771525336773,-814.2771525336773
15,"[20, 20, 5]","[(0, 1), (0, 1), (0, 1)]","[15, 20, 5]",-289.0,-578.0,-867.0
15,"[20, 20, 10]","[(0, 1), (0, 1), (0, 1)]","[15, 20, 10]",-289.0,-578.0,-867.0
15,"[20, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[15, 20, 15]",-289.0,-578.0,-867.0
15,"[20, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[15, 20, 20]",-289.0,-578.0,-867.0
16,"[0, 0, 0]","[(0, 1), (0, 1), (0, 1)]","[0, 0, 0]",0.0,-515.2881885158365,-515.2881885158365
16,"[0, 0, 5]","[(0, 1), (0, 1), (0, 1)]","[0, 0, 5]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 0, 10]","[(0, 1), (0, 1), (0, 1)]","[0, 0, 10]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 0, 15]","[(0, 1), (0, 1), (0, 1)]","[0, 0, 15]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 0, 20]","[(0, 1), (0, 1), (0, 1)]","[0, 0, 20]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 5, 0]","[(0, 1), (0, 1), (0, 1)]","[0, 5, 0]",0.0,-515.2881885158365,-515.2881885158365
16,"[0, 5, 5]","[(0, 1), (0, 1), (0, 1)]","[0, 5, 5]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 5, 10]","[(0, 1), (0, 1), (0, 1)]","[0, 5, 10]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 5, 15]","[(0, 1), (0, 1), (0, 1)]","[0, 5, 15]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 5, 20]","[(0, 1), (0, 1), (0, 1)]","[0, 5, 20]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 10, 0]","[(0, 1), (0, 1), (0, 1)]","[0, 10, 0]",0.0,-515.2881885158365,-515.2881885158365
16,"[0, 10, 5]","[(0, 1), (0, 1), (0, 1)]","[0, 10, 5]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 10, 10]","[(0, 1), (0, 1), (0, 1)]","[0, 10, 10]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 10, 15]","[(0, 1), (0, 1), (0, 1)]","[0, 10, 15]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 10, 20]","[(0, 1), (0, 1), (0, 1)]","[0, 10, 20]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 15, 0]","[(0, 1), (0, 1), (0, 1)]","[0, 15, 0]",0.0,-515.2881885158365,-515.2881885158365
16,"[0, 15, 5]","[(0, 1), (0, 1), (0, 1)]","[0, 15, 5]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 15, 10]","[(0, 1), (0, 1), (0, 1)]","[0, 15, 10]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 15, 15]","[(0, 1), (0, 1), (0, 1)]","[0, 15, 15]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 15, 20]","[(0, 1), (0, 1), (0, 1)]","[0, 15, 20]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 20, 0]","[(0, 1), (0, 1), (0, 1)]","[0, 20, 0]",0.0,-515.2881885158365,-515.2881885158365
16,"[0, 20, 5]","[(0, 1), (0, 1), (0, 1)]","[0, 20, 5]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 20, 10]","[(0, 1), (0, 1), (0, 1)]","[0, 20, 10]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 20, 15]","[(0, 1), (0, 1), (0, 1)]","[0, 20, 15]",0.0,-568.0110359821592,-568.0110359821592
16,"[0, 20, 20]","[(0, 1), (0, 1), (0, 1)]","[0, 20, 20]",0.0,-568.0110359821592,-568.0110359821592
16,"[5, 0, 0]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 0]",0.0,-525.2771525336773,-525.2771525336773
16,"[5, 0, 5]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 5]",0.0,-578.0,-578.0
16,"[5, 0, 10]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 10]",0.0,-578.0,-578.0
16,"[5, 0, 15]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 15]",0.0,-578.0,-578.0
16,"[5, 0, 20]","[(0, 1), (0, 1), (0, 1)]","[5, 0, 20]",0.0,-578.0,-578.0
16,"[5, 5, 0]","[(0, 1), (0, 1), (0, 1)]","[5, 5, 0]",0.0,-525.2771525336773,-525.2771525336773
